unidade;ano;mes;cond_adquirida;altas_validas;tx_cond_adquirida
HAC;2019,0;5,0;8,0;238,0;0,03361344537815126
HAC;2019,0;6,0;2,0;346,0;0,005780346820809248
HAC;2019,0;7,0;14,0;320,0;0,04375
HAC;2019,0;8,0;17,0;325,0;0,052307692307692305
HAC;2019,0;9,0;32,0;286,0;0,11188811188811189
HAC;2019,0;10,0;21,0;318,0;0,0660377358490566
HAC;2019,0;11,0;17,0;310,0;0,054838709677419356
HAC;2019,0;12,0;9,0;313,0;0,02875399361022364
HAC;2020,0;1,0;9,0;275,0;0,03272727272727273
HAC;2020,0;2,0;23,0;269,0;0,08550185873605948
HAC;2020,0;3,0;39,0;297,0;0,13131313131313133
HAC;2020,0;4,0;41,0;243,0;0,16872427983539096
HAC;2020,0;5,0;22,0;238,0;0,09243697478991597
HAC;2020,0;6,0;13,0;242,0;0,05371900826446281
HAC;2020,0;7,0;21,0;252,0;0,08333333333333333
HAC;2020,0;8,0;15,0;279,0;0,053763440860215055
HAC;2020,0;9,0;13,0;254,0;0,051181102362204724
HAC;2020,0;10,0;17,0;277,0;0,061371841155234655
HAC;2020,0;11,0;12,0;267,0;0,0449438202247191
HAC;2020,0;12,0;24,0;274,0;0,08759124087591241
HAC;2021,0;1,0;17,0;241,0;0,07053941908713693
HAC;2021,0;2,0;26,0;222,0;0,11711711711711711
HAC;2021,0;3,0;25,0;276,0;0,09057971014492754
HAC;2021,0;4,0;33,0;254,0;0,12992125984251968
HAC;2021,0;5,0;13,0;251,0;0,05179282868525897
HAC;2021,0;6,0;30,0;266,0;0,11278195488721804
HAC;2021,0;7,0;19,0;254,0;0,07480314960629922
HAC;2021,0;8,0;24,0;262,0;0,0916030534351145
HAC;2021,0;9,0;18,0;268,0;0,06716417910447761
HAC;2021,0;10,0;8,0;270,0;0,02962962962962963
HAC;2021,0;11,0;16,0;227,0;0,07048458149779736
HAC;2021,0;12,0;14,0;242,0;0,05785123966942149
HAC;2022,0;1,0;12,0;203,0;0,059113300492610835
HAC;2022,0;2,0;15,0;181,0;0,08287292817679558
HAC;2022,0;3,0;10,0;198,0;0,050505050505050504
HAC;2022,0;4,0;22,0;208,0;0,10576923076923077
HAC;2022,0;5,0;17,0;251,0;0,06772908366533864
HAC;2022,0;6,0;11,0;258,0;0,04263565891472868
HAC;2022,0;7,0;15,0;244,0;0,06147540983606557
HAC;2022,0;8,0;7,0;252,0;0,027777777777777776
HAC;2022,0;9,0;6,0;199,0;0,03015075376884422
HAC;2022,0;10,0;7,0;239,0;0,029288702928870293
HAC;2022,0;11,0;6,0;193,0;0,031088082901554404
HAC;2022,0;12,0;16,0;248,0;0,06451612903225806
HAC;2023,0;1,0;4,0;203,0;0,019704433497536946
HAC;2023,0;2,0;2,0;224,0;0,008928571428571428
HAC;2023,0;3,0;10,0;298,0;0,03355704697986577
HAC;2023,0;4,0;13,0;257,0;0,05058365758754864
HAC;2023,0;5,0;15,0;264,0;0,056818181818181816
HAC;2023,0;6,0;15,0;276,0;0,05434782608695652
HAC;2023,0;7,0;9,0;275,0;0,03272727272727273
HAC;2023,0;8,0;13,0;276,0;0,04710144927536232
HAC;2023,0;9,0;12,0;287,0;0,041811846689895474
HAC;2023,0;10,0;16,0;277,0;0,05776173285198556
HAC;2023,0;11,0;16,0;235,0;0,06808510638297872
HAC;2023,0;12,0;16,0;264,0;0,06060606060606061
HAC;2024,0;1,0;25,0;263,0;0,09505703422053231
HAC;2024,0;2,0;3,0;282,0;0,010638297872340425
HAC;2024,0;3,0;24,0;307,0;0,0781758957654723
HAC;2024,0;4,0;16,0;327,0;0,04892966360856269
HAC;2024,0;5,0;18,0;311,0;0,05787781350482315
HAC;2024,0;6,0;26,0;280,0;0,09285714285714286
HAC;2024,0;7,0;33,0;290,0;0,11379310344827587
HAC;2024,0;8,0;14,0;325,0;0,043076923076923075
HAC;2024,0;9,0;16,0;293,0;0,05460750853242321
HAC;2024,0;10,0;16,0;323,0;0,04953560371517028
HAC;2024,0;11,0;27,0;328,0;0,08231707317073171
HAC;2024,0;12,0;22,0;295,0;0,07457627118644068
HAC;2025,0;1,0;22,0;318,0;0,06918238993710692
HAC;2025,0;2,0;16,0;273,0;0,05860805860805861
HAC;2025,0;3,0;18,0;322,0;0,055900621118012424
HAC;2025,0;4,0;12,0;327,0;0,03669724770642202
HAC;2025,0;5,0;22,0;327,0;0,0672782874617737
HAC;2025,0;6,0;18,0;306,0;0,058823529411764705
HAC;2025,0;7,0;20,0;327,0;0,06116207951070336
HAC;2025,0;8,0;16,0;305,0;0,05245901639344262
HAC;2025,0;9,0;17,0;312,0;0,05448717948717949
HAC;2025,0;10,0;19,0;324,0;0,05864197530864197
HAC;2025,0;11,0;16,0;326,0;0,049079754601226995
HAC;2025,0;12,0;13,0;299,0;0,043478260869565216
HAC;2026,0;1,0;23,0;289,0;0,07958477508650519
HAC;2026,0;2,0;30,0;270,0;0,1111111111111111
HEM;2019,0;11,0;18,0;67,0;0,26865671641791045
HEM;2020,0;1,0;34,0;115,0;0,2956521739130435
HEM;2020,0;2,0;29,0;104,0;0,27884615384615385
HEM;2020,0;3,0;37,0;135,0;0,2740740740740741
HEM;2020,0;4,0;15,0;174,0;0,08620689655172414
HEM;2020,0;5,0;27,0;206,0;0,13106796116504854
HEM;2020,0;6,0;39,0;180,0;0,21666666666666667
HEM;2020,0;7,0;29,0;257,0;0,11284046692607004
HEM;2020,0;8,0;13,0;173,0;0,07514450867052024
HEM;2020,0;9,0;17,0;143,0;0,11888111888111888
HEM;2020,0;10,0;5,0;153,0;0,032679738562091505
HEM;2020,0;11,0;16,0;150,0;0,10666666666666667
HEM;2020,0;12,0;3,0;233,0;0,012875536480686695
HEM;2021,0;1,0;10,0;206,0;0,04854368932038835
HEM;2021,0;2,0;14,0;148,0;0,0945945945945946
HEM;2021,0;3,0;26,0;304,0;0,08552631578947369
HEM;2021,0;4,0;25,0;265,0;0,09433962264150944
HEM;2021,0;5,0;30,0;241,0;0,12448132780082988
HEM;2021,0;6,0;30,0;189,0;0,15873015873015872
HEM;2021,0;7,0;34,0;194,0;0,17525773195876287
HEM;2021,0;8,0;30,0;167,0;0,17964071856287425
HEM;2021,0;9,0;18,0;134,0;0,13432835820895522
HEM;2021,0;10,0;17,0;149,0;0,11409395973154363
HEM;2021,0;11,0;20,0;169,0;0,11834319526627218
HEM;2021,0;12,0;15,0;164,0;0,09146341463414634
HEM;2022,0;1,0;20,0;205,0;0,0975609756097561
HEM;2022,0;2,0;38,0;138,0;0,2753623188405797
HEM;2022,0;3,0;23,0;119,0;0,19327731092436976
HEM;2022,0;4,0;9,0;121,0;0,0743801652892562
HEM;2022,0;5,0;19,0;145,0;0,1310344827586207
HEM;2022,0;6,0;27,0;174,0;0,15517241379310345
HEM;2022,0;7,0;22,0;162,0;0,13580246913580246
HEM;2022,0;8,0;14,0;149,0;0,09395973154362416
HEM;2022,0;9,0;17,0;185,0;0,0918918918918919
HEM;2022,0;10,0;22,0;161,0;0,13664596273291926
HEM;2022,0;11,0;38,0;176,0;0,2159090909090909
HEM;2022,0;12,0;40,0;198,0;0,20202020202020202
HEM;2023,0;1,0;32,0;160,0;0,2
HEM;2023,0;2,0;23,0;152,0;0,1513157894736842
HEM;2023,0;3,0;30,0;162,0;0,18518518518518517
HEM;2023,0;4,0;12,0;149,0;0,08053691275167785
HEM;2023,0;5,0;38,0;145,0;0,2620689655172414
HEM;2023,0;6,0;36,0;162,0;0,2222222222222222
HEM;2023,0;7,0;26,0;131,0;0,1984732824427481
HEM;2023,0;8,0;36,0;179,0;0,2011173184357542
HEM;2023,0;9,0;25,0;133,0;0,18796992481203006
HEM;2023,0;10,0;25,0;123,0;0,2032520325203252
HEM;2023,0;11,0;24,0;131,0;0,183206106870229
HEM;2023,0;12,0;17,0;134,0;0,12686567164179105
HEM;2024,0;1,0;27,0;248,0;0,10887096774193548
HEM;2024,0;2,0;25,0;376,0;0,06648936170212766
HEM;2024,0;3,0;26,0;418,0;0,06220095693779904
HEM;2024,0;4,0;24,0;374,0;0,06417112299465241
HEM;2024,0;5,0;25,0;256,0;0,09765625
HEM;2024,0;6,0;31,0;164,0;0,18902439024390244
HEM;2024,0;7,0;56,0;158,0;0,35443037974683544
HEM;2024,0;8,0;33,0;136,0;0,2426470588235294
HEM;2024,0;9,0;32,0;156,0;0,20512820512820512
HEM;2024,0;10,0;31,0;144,0;0,2152777777777778
HEM;2024,0;11,0;40,0;148,0;0,2702702702702703
HEM;2024,0;12,0;32,0;143,0;0,22377622377622378
HEM;2025,0;1,0;32,0;142,0;0,22535211267605634
HEM;2025,0;2,0;33,0;132,0;0,25
HEM;2025,0;3,0;33,0;158,0;0,2088607594936709
HEM;2025,0;4,0;40,0;171,0;0,23391812865497075
HEM;2025,0;5,0;31,0;178,0;0,17415730337078653
HEM;2025,0;6,0;39,0;155,0;0,25161290322580643
HEM;2025,0;7,0;42,0;184,0;0,22826086956521738
HEM;2025,0;8,0;23,0;165,0;0,1393939393939394
HEM;2025,0;9,0;32,0;184,0;0,17391304347826086
HEM;2025,0;10,0;36,0;193,0;0,18652849740932642
HEM;2025,0;11,0;28,0;154,0;0,18181818181818182
HEM;2025,0;12,0;36,0;171,0;0,21052631578947367
HEM;2026,0;1,0;51,0;153,0;0,3333333333333333
HEM;2026,0;2,0;37,0;142,0;0,2605633802816901
HIJPII;2019,0;5,0;12,0;213,0;0,056338028169014086
HIJPII;2019,0;6,0;2,0;123,0;0,016260162601626018
HIJPII;2019,0;10,0;3,0;26,0;0,11538461538461539
HIJPII;2020,0;1,0;9,0;288,0;0,03125
HIJPII;2020,0;2,0;13,0;319,0;0,04075235109717868
HIJPII;2020,0;4,0;6,0;71,0;0,08450704225352113
HIJPII;2020,0;6,0;1,0;260,0;0,0038461538461538464
HIJPII;2020,0;7,0;44,0;368,0;0,11956521739130435
HIJPII;2020,0;8,0;25,0;309,0;0,08090614886731391
HIJPII;2020,0;9,0;41,0;282,0;0,1453900709219858
HIJPII;2020,0;10,0;60,0;292,0;0,2054794520547945
HIJPII;2020,0;11,0;70,0;344,0;0,20348837209302326
HIJPII;2020,0;12,0;30,0;168,0;0,17857142857142858
HIJPII;2021,0;1,0;94,0;320,0;0,29375
HIJPII;2021,0;2,0;95,0;327,0;0,290519877675841
HIJPII;2021,0;3,0;59,0;308,0;0,19155844155844157
HIJPII;2021,0;5,0;29,0;237,0;0,12236286919831224
HIJPII;2021,0;6,0;22,0;116,0;0,1896551724137931
HIJPII;2021,0;7,0;44,0;327,0;0,1345565749235474
HIJPII;2021,0;8,0;41,0;309,0;0,13268608414239483
HIJPII;2021,0;9,0;41,0;341,0;0,12023460410557185
HIJPII;2021,0;10,0;52,0;363,0;0,14325068870523416
HIJPII;2021,0;11,0;33,0;366,0;0,09016393442622951
HIJPII;2021,0;12,0;38,0;436,0;0,0871559633027523
HIJPII;2022,0;1,0;53,0;361,0;0,14681440443213298
HIJPII;2022,0;2,0;13,0;107,0;0,12149532710280374
HIJPII;2022,0;3,0;48,0;327,0;0,14678899082568808
HIJPII;2022,0;4,0;27,0;269,0;0,10037174721189591
HIJPII;2022,0;5,0;55,0;404,0;0,13613861386138615
HIJPII;2022,0;6,0;22,0;387,0;0,056847545219638244
HIJPII;2022,0;7,0;44,0;378,0;0,1164021164021164
HIJPII;2022,0;8,0;31,0;319,0;0,09717868338557993
HIJPII;2022,0;9,0;22,0;365,0;0,06027397260273973
HIJPII;2022,0;10,0;3,0;261,0;0,011494252873563218
HIJPII;2022,0;11,0;36,0;417,0;0,08633093525179857
HIJPII;2022,0;12,0;30,0;344,0;0,0872093023255814
HIJPII;2023,0;1,0;45,0;306,0;0,14705882352941177
HIJPII;2023,0;2,0;26,0;419,0;0,06205250596658711
HIJPII;2023,0;3,0;81,0;503,0;0,1610337972166998
HIJPII;2023,0;4,0;37,0;261,0;0,1417624521072797
HIJPII;2023,0;5,0;65,0;458,0;0,14192139737991266
HIJPII;2023,0;6,0;66,0;399,0;0,16541353383458646
HIJPII;2023,0;7,0;93,0;451,0;0,20620842572062084
HIJPII;2023,0;8,0;75,0;374,0;0,20053475935828877
HIJPII;2023,0;9,0;56,0;390,0;0,14358974358974358
HIJPII;2023,0;10,0;67,0;352,0;0,1903409090909091
HIJPII;2023,0;11,0;63,0;323,0;0,19504643962848298
HIJPII;2023,0;12,0;75,0;321,0;0,2336448598130841
HIJPII;2024,0;1,0;77,0;316,0;0,24367088607594936
HIJPII;2024,0;2,0;75,0;408,0;0,18382352941176472
HIJPII;2024,0;3,0;105,0;607,0;0,17298187808896212
HIJPII;2024,0;4,0;101,0;614,0;0,16449511400651465
HIJPII;2024,0;5,0;93,0;498,0;0,18674698795180722
HIJPII;2024,0;6,0;83,0;401,0;0,20698254364089774
HIJPII;2024,0;7,0;97,0;389,0;0,2493573264781491
HIJPII;2024,0;8,0;86,0;350,0;0,24571428571428572
HIJPII;2024,0;9,0;95,0;391,0;0,24296675191815856
HIJPII;2024,0;10,0;64,0;383,0;0,1671018276762402
HIJPII;2024,0;11,0;69,0;352,0;0,19602272727272727
HIJPII;2024,0;12,0;94,0;407,0;0,23095823095823095
HIJPII;2025,0;1,0;93,0;345,0;0,26956521739130435
HIJPII;2025,0;2,0;67,0;346,0;0,1936416184971098
HIJPII;2025,0;3,0;75,0;444,0;0,16891891891891891
HIJPII;2025,0;4,0;29,0;286,0;0,10139860139860139
HIJPII;2025,0;5,0;105,0;540,0;0,19444444444444445
HIJPII;2025,0;6,0;45,0;456,0;0,09868421052631579
HIJPII;2025,0;7,0;64,0;379,0;0,16886543535620052
HIJPII;2025,0;8,0;69,0;315,0;0,21904761904761905
HIJPII;2025,0;9,0;59,0;301,0;0,19601328903654486
HIJPII;2025,0;10,0;57,0;327,0;0,1743119266055046
HIJPII;2025,0;11,0;70,0;332,0;0,21084337349397592
HIJPII;2025,0;12,0;82,0;337,0;0,2433234421364985
HIJPII;2026,0;1,0;42,0;286,0;0,14685314685314685
HIJPII;2026,0;2,0;34,0;237,0;0,14345991561181434
HJK;2019,0;9,0;7,0;94,0;0,07446808510638298
HJK;2019,0;11,0;6,0;8,0;0,75
HJK;2019,0;12,0;56,0;105,0;0,5333333333333333
HJK;2020,0;1,0;130,0;925,0;0,14054054054054055
HJK;2020,0;2,0;25,0;698,0;0,03581661891117478
HJK;2020,0;3,0;39,0;873,0;0,044673539518900345
HJK;2020,0;4,0;57,0;693,0;0,08225108225108226
HJK;2020,0;5,0;65,0;735,0;0,08843537414965986
HJK;2020,0;6,0;80,0;695,0;0,11510791366906475
HJK;2020,0;7,0;37,0;692,0;0,05346820809248555
HJK;2020,0;8,0;37,0;594,0;0,06228956228956229
HJK;2020,0;9,0;84,0;662,0;0,1268882175226586
HJK;2020,0;10,0;102,0;680,0;0,15
HJK;2020,0;11,0;75,0;648,0;0,11574074074074074
HJK;2020,0;12,0;58,0;703,0;0,08250355618776671
HJK;2021,0;1,0;90,0;648,0;0,1388888888888889
HJK;2021,0;2,0;85,0;622,0;0,13665594855305466
HJK;2021,0;3,0;68,0;823,0;0,08262454434993925
HJK;2021,0;4,0;35,0;659,0;0,05311077389984825
HJK;2021,0;5,0;47,0;635,0;0,07401574803149606
HJK;2021,0;6,0;38,0;661,0;0,057488653555219364
HJK;2021,0;7,0;12,0;747,0;0,01606425702811245
HJK;2021,0;8,0;16,0;706,0;0,0226628895184136
HJK;2021,0;9,0;10,0;548,0;0,01824817518248175
HJK;2021,0;10,0;17,0;679,0;0,025036818851251842
HJK;2021,0;11,0;8,0;645,0;0,012403100775193798
HJK;2021,0;12,0;38,0;711,0;0,053445850914205346
HJK;2022,0;1,0;60,0;704,0;0,08522727272727272
HJK;2022,0;2,0;52,0;562,0;0,09252669039145907
HJK;2022,0;3,0;57,0;663,0;0,08597285067873303
HJK;2022,0;4,0;64,0;657,0;0,0974124809741248
HJK;2022,0;5,0;77,0;674,0;0,1142433234421365
HJK;2022,0;6,0;84,0;638,0;0,13166144200626959
HJK;2022,0;7,0;71,0;665,0;0,10676691729323308
HJK;2022,0;8,0;67,0;750,0;0,08933333333333333
HJK;2022,0;9,0;73,0;799,0;0,09136420525657071
HJK;2022,0;10,0;51,0;783,0;0,06513409961685823
HJK;2022,0;11,0;57,0;703,0;0,08108108108108109
HJK;2022,0;12,0;67,0;770,0;0,08701298701298701
HJK;2023,0;1,0;34,0;715,0;0,04755244755244755
HJK;2023,0;2,0;76,0;736,0;0,10326086956521739
HJK;2023,0;3,0;78,0;852,0;0,09154929577464789
HJK;2023,0;4,0;81,0;782,0;0,10358056265984655
HJK;2023,0;5,0;89,0;877,0;0,10148232611174458
HJK;2023,0;6,0;75,0;818,0;0,09168704156479218
HJK;2023,0;7,0;90,0;846,0;0,10638297872340426
HJK;2023,0;8,0;64,0;662,0;0,09667673716012085
HJK;2023,0;9,0;105,0;829,0;0,12665862484921592
HJK;2023,0;10,0;77,0;682,0;0,11290322580645161
HJK;2023,0;11,0;98,0;896,0;0,109375
HJK;2023,0;12,0;97,0;934,0;0,10385438972162742
HJK;2024,0;1,0;102,0;930,0;0,10967741935483871
HJK;2024,0;2,0;85,0;1044,0;0,08141762452107279
HJK;2024,0;3,0;99,0;1265,0;0,0782608695652174
HJK;2024,0;4,0;101,0;1180,0;0,08559322033898305
HJK;2024,0;5,0;105,0;1238,0;0,08481421647819062
HJK;2024,0;6,0;80,0;1129,0;0,070859167404783
HJK;2024,0;7,0;91,0;1128,0;0,08067375886524823
HJK;2024,0;8,0;98,0;1128,0;0,08687943262411348
HJK;2024,0;9,0;121,0;1059,0;0,11425873465533522
HJK;2024,0;10,0;108,0;1146,0;0,09424083769633508
HJK;2024,0;11,0;80,0;1075,0;0,07441860465116279
HJK;2024,0;12,0;94,0;1129,0;0,08325952170062002
HJK;2025,0;1,0;110,0;1152,0;0,0954861111111111
HJK;2025,0;2,0;155,0;1063,0;0,1458137347130762
HJK;2025,0;3,0;128,0;1192,0;0,10738255033557047
HJK;2025,0;4,0;108,0;1144,0;0,0944055944055944
HJK;2025,0;5,0;115,0;761,0;0,15111695137976347
HJK;2025,0;6,0;23,0;262,0;0,08778625954198473
HJK;2025,0;7,0;190,0;1186,0;0,16020236087689713
HJK;2025,0;8,0;110,0;1108,0;0,09927797833935018
HJK;2025,0;9,0;143,0;1156,0;0,12370242214532871
HJK;2025,0;10,0;120,0;1100,0;0,10909090909090909
HJK;2025,0;11,0;92,0;1051,0;0,08753568030447194
HJK;2025,0;12,0;154,0;1195,0;0,12887029288702928
HJK;2026,0;1,0;290,0;1167,0;0,24850042844901457
HJK;2026,0;2,0;245,0;1135,0;0,21585903083700442
HJXXIII;2020,0;4,0;3,0;161,0;0,018633540372670808
HJXXIII;2020,0;5,0;23,0;429,0;0,053613053613053616
HJXXIII;2020,0;6,0;81,0;736,0;0,11005434782608696
HJXXIII;2020,0;7,0;169,0;947,0;0,17845828933474128
HJXXIII;2020,0;8,0;128,0;757,0;0,1690885072655218
HJXXIII;2020,0;9,0;170,0;951,0;0,17875920084121977
HJXXIII;2020,0;10,0;181,0;1005,0;0,18009950248756218
HJXXIII;2020,0;11,0;137,0;924,0;0,14826839826839827
HJXXIII;2020,0;12,0;44,0;331,0;0,13293051359516617
HJXXIII;2021,0;1,0;52,0;578,0;0,08996539792387544
HJXXIII;2021,0;2,0;7,0;93,0;0,07526881720430108
HJXXIII;2021,0;3,0;43,0;652,0;0,06595092024539877
HJXXIII;2021,0;4,0;9,0;351,0;0,02564102564102564
HJXXIII;2021,0;5,0;39,0;708,0;0,05508474576271186
HJXXIII;2021,0;6,0;23,0;613,0;0,037520391517128875
HJXXIII;2021,0;7,0;83,0;952,0;0,08718487394957983
HJXXIII;2021,0;8,0;70,0;862,0;0,08120649651972157
HJXXIII;2021,0;9,0;56,0;903,0;0,06201550387596899
HJXXIII;2021,0;10,0;54,0;949,0;0,05690200210748156
HJXXIII;2021,0;11,0;59,0;912,0;0,06469298245614036
HJXXIII;2021,0;12,0;39,0;943,0;0,041357370095440084
HJXXIII;2022,0;1,0;45,0;934,0;0,048179871520342615
HJXXIII;2022,0;2,0;15,0;351,0;0,042735042735042736
HJXXIII;2022,0;3,0;27,0;939,0;0,02875399361022364
HJXXIII;2022,0;4,0;16,0;451,0;0,03547671840354767
HJXXIII;2022,0;5,0;30,0;870,0;0,034482758620689655
HJXXIII;2022,0;6,0;17,0;837,0;0,02031063321385902
HJXXIII;2022,0;7,0;34,0;958,0;0,03549060542797495
HJXXIII;2022,0;8,0;29,0;826,0;0,035108958837772396
HJXXIII;2022,0;9,0;17,0;906,0;0,018763796909492272
HJXXIII;2022,0;10,0;24,0;714,0;0,03361344537815126
HJXXIII;2022,0;11,0;45,0;875,0;0,05142857142857143
HJXXIII;2022,0;12,0;40,0;777,0;0,05148005148005148
HJXXIII;2023,0;1,0;42,0;901,0;0,04661487236403995
HJXXIII;2023,0;2,0;46,0;837,0;0,054958183990442055
HJXXIII;2023,0;3,0;41,0;892,0;0,04596412556053812
HJXXIII;2023,0;4,0;47,0;841,0;0,0558858501783591
HJXXIII;2023,0;5,0;44,0;1005,0;0,04378109452736319
HJXXIII;2023,0;6,0;92,0;937,0;0,09818569903948772
